Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD
3.5551947195235614,-4.021952300385279,47.61750192605623,3.995,1.636,271.875,1.697507332205763,1300.484
3.551231892376662,-4.024239155438853,47.69671652838485,3.995,1.627,281.203,1.697507332205763,1291.156
3.547376143092332,-4.023691507209673,47.76064492126992,3.995,1.622,290.516,1.697507332205763,1281.8429999999998
3.5434808182278035,-4.0232625720056445,47.91718586982872,3.995,1.617,299.844,1.697507332205763,1272.5149999999999
3.5396797494710275,-4.023428557935806,48.041624823571325,3.995,1.608,309.141,1.697507332205763,1263.2179999999998
3.536124596384994,-4.022746358682316,48.08831908565793,3.995,1.604,318.438,1.697507332205763,1253.9209999999998
3.532341828299681,-4.021665429150858,48.21001329298121,3.995,1.601,327.813,1.697507332205763,1244.5459999999998
3.52875702159323,-4.02391840324394,48.320307007160906,3.995,1.596,337.172,1.697507332205763,1235.187
3.525069712051668,-4.021071238592699,48.43308818761291,3.995,1.599,346.531,1.697507332205763,1225.828
3.521284239021499,-4.023280973790731,48.517619511900406,3.995,1.594,355.875,1.697507332205763,1216.484
3.517779763919928,-4.022203476080142,48.60757680076582,3.995,1.59,365.156,1.697507332205763,1207.203
3.514323198656676,-4.021534013985282,48.70689247230986,3.995,1.586,374.453,1.697507332205763,1197.906
3.510748231993819,-4.022672351438298,48.84212132868739,3.995,1.589,383.828,1.697507332205763,1188.531
3.5072170105658227,-4.02269347899538,48.92195560026256,3.995,1.585,393.172,1.697507332205763,1179.187
3.503698588557352,-4.023415557130217,48.97111721624994,3.995,1.58,402.609,1.697507332205763,1169.75
3.500213661245631,-4.022493854312317,49.0783889333694,3.995,1.576,411.938,1.697507332205763,1160.4209999999998
3.4965971023062528,-4.0229570258903244,49.170642240386506,3.995,1.572,421.25,1.697507332205763,1151.109
3.4931813678608057,-4.023069133483824,49.20137616471686,3.995,1.568,430.547,1.697507332205763,1141.812
3.489766432861714,-4.023059909479873,49.30648674810976,3.995,1.564,439.859,1.697507332205763,1132.5
3.486245302680136,-4.023343178199967,49.46411864151685,3.995,1.56,449.234,1.697507332205763,1123.125
3.48288748991591,-4.023655730457966,49.49568036578899,3.995,1.556,458.625,1.697507332205763,1113.734
3.4794305741825213,-4.021800151606331,49.59777917174996,3.995,1.553,467.969,1.697507332205763,1104.3899999999999
3.4760148649901,-4.022412597754895,49.66694913123585,3.995,1.556,477.313,1.697507332205763,1095.0459999999998
3.4726232537825084,-4.023042547918682,49.76949859016027,3.995,1.552,486.688,1.697507332205763,1085.6709999999998
3.4691724983849266,-4.021121373410047,49.84941059624598,3.995,1.548,496.063,1.697507332205763,1076.2959999999998
3.465901780488384,-4.023334838221913,49.924749377354665,3.995,1.543,505.359,1.697507332205763,1067.0
3.462621232769824,-4.0240532915255125,49.99110952126888,3.995,1.537,514.703,1.697507332205763,1057.656
3.459272998987545,-4.023715825146721,50.09619991614962,3.995,1.532,524.031,1.697507332205763,1048.328
3.4560786449632106,-4.021283914000578,50.13984346287967,3.995,1.528,533.359,1.697507332205763,1039.0
3.452919232326238,-4.023334363465872,50.24147180588533,3.995,1.524,542.75,1.697507332205763,1029.609
3.449703193972672,-4.023115684595092,50.34774221522701,3.995,1.515,552.109,1.697507332205763,1020.2499999999999
3.446484345258436,-4.022664909876093,50.437393041235225,3.995,1.515,561.5,1.697507332205763,1010.8589999999999
3.443303404910441,-4.0243482709015375,50.45379490984567,3.995,1.511,570.844,1.697507332205763,1001.5149999999999
3.4401673930044976,-4.023197699069868,50.55562149605919,3.995,1.508,580.156,1.697507332205763,992.203
3.437187656098579,-4.023033898184655,50.64026502393265,3.995,1.506,589.469,1.697507332205763,982.8899999999999
3.434164508431451,-4.023690910977621,50.70606144190245,3.995,1.519,598.781,1.697507332205763,973.578
3.431163753738832,-4.022810355236159,50.78607845626465,3.995,1.509,608.094,1.697507332205763,964.2649999999999
3.428293443206367,-4.024837730024322,50.80939287517102,3.995,1.505,617.484,1.697507332205763,954.8749999999999
3.425426638162011,-4.022067261337159,50.954101920418616,3.995,1.501,626.891,1.697507332205763,945.468
3.422602298747085,-4.022591346330282,51.00273367560788,3.995,1.496,636.219,1.697507332205763,936.1399999999999
3.4198529383538845,-4.023406054982193,51.0767506736307,3.995,1.491,645.594,1.697507332205763,926.7649999999999
3.4172062831326206,-4.024142853928155,51.15842055774248,3.995,1.487,654.938,1.697507332205763,917.4209999999999
3.414510722992495,-4.022523533462518,51.20928743285831,3.995,1.484,664.25,1.697507332205763,908.1089999999999
3.411901868949023,-4.020790367956198,51.28661159370807,3.995,1.481,673.625,1.697507332205763,898.7339999999999
3.409393882476998,-4.022989364778283,51.40122285625769,3.995,1.478,682.938,1.697507332205763,889.4209999999999
3.406961417820571,-4.0235155737103545,51.45524139385626,3.995,1.475,692.25,1.697507332205763,880.1089999999999
3.404472557489511,-4.02163134330242,51.48873877726659,3.995,1.473,701.625,1.697507332205763,870.7339999999999
3.402043475686604,-4.024333491689768,51.54392505892826,3.995,1.47,711.016,1.697507332205763,861.343
3.399728146566453,-4.024132696829487,51.65724994358785,3.995,1.468,720.328,1.697507332205763,852.031
3.39743762205391,-4.02060039292415,51.67602859916319,3.995,1.466,729.719,1.697507332205763,842.6399999999999
3.395226164686364,-4.024316045578713,51.76881517566292,3.995,1.47,739.078,1.697507332205763,833.281
3.392866882424048,-4.021975851856658,51.884752056361705,3.995,1.467,748.469,1.697507332205763,823.8899999999999
3.390648181449092,-4.022585518657956,51.94785952108249,3.995,1.463,757.813,1.697507332205763,814.5459999999999
3.388397338222546,-4.024228732311988,51.975657846722974,3.995,1.461,767.219,1.697507332205763,805.1399999999999
3.3862069110238635,-4.023196473769691,52.04916764136666,3.995,1.457,776.547,1.697507332205763,795.8119999999999
3.383915125750154,-4.024023801891891,52.0863150721668,3.995,1.453,785.891,1.697507332205763,786.468
3.381803823597176,-4.023947650266557,52.1658348309215,3.995,1.449,795.313,1.697507332205763,777.0459999999999
3.379661604281501,-4.02265487420418,52.222617820251045,3.995,1.447,804.625,1.697507332205763,767.7339999999999
3.377458287495973,-4.024423897153942,52.28489782374741,3.995,1.444,813.922,1.697507332205763,758.4369999999999
3.3752791263086155,-4.024439137292044,52.37481018221671,3.995,1.441,823.25,1.697507332205763,749.1089999999999
3.3731028155770155,-4.022588935175202,52.46719880649932,3.995,1.439,832.594,1.697507332205763,739.7649999999999
3.370896204122773,-4.023338607622138,52.48675006962495,3.995,1.437,841.953,1.697507332205763,730.406
3.3687868069883296,-4.022686185277138,52.542027525701386,3.995,1.434,851.313,1.697507332205763,721.0459999999999
3.366634800259825,-4.023020704128255,52.573376639919225,3.995,1.432,860.688,1.697507332205763,711.6709999999999
3.36441269737035,-4.02358223703179,52.63009507548714,3.995,1.43,870.016,1.697507332205763,702.343
3.362387719788061,-4.021473949609534,52.69010003568005,3.995,1.428,879.359,1.697507332205763,692.9999999999999
3.3600445580393,-4.023626747261981,52.79952101625569,3.995,1.426,888.688,1.697507332205763,683.6709999999999
3.3577831438209524,-4.024209603396212,52.81801463466568,3.995,1.424,898.0,1.697507332205763,674.3589999999999
3.355543666906373,-4.02165453949792,52.85415191790672,3.995,1.426,907.422,1.697507332205763,664.9369999999999
3.353412772939235,-4.024011521920059,52.88028126254289,3.995,1.423,916.734,1.697507332205763,655.6249999999999
3.351211295502741,-4.024681086652523,52.985583233715296,3.995,1.421,926.063,1.697507332205763,646.2959999999999
3.3488513795659127,-4.022970530268818,53.07624236387812,3.995,1.419,935.453,1.697507332205763,636.906
3.346650413189206,-4.022679018190894,53.07786218868731,3.995,1.417,944.797,1.697507332205763,627.5619999999999
3.3442919719155584,-4.023759778351666,53.12061737703032,3.995,1.414,954.109,1.697507332205763,618.2499999999999
3.341880322439327,-4.021093431216756,53.245627461910566,3.995,1.411,963.453,1.697507332205763,608.906
3.339627807284788,-4.024157481141261,53.25012172367399,3.995,1.405,972.781,1.697507332205763,599.578
3.3371427083556977,-4.023100572448463,53.38927840169084,3.995,1.401,982.094,1.697507332205763,590.2649999999999
3.334804246507812,-4.023739539707182,53.429844360947534,3.995,1.4,991.5,1.697507332205763,580.8589999999999
3.332327393834858,-4.023072708854388,53.4011946062731,3.995,1.397,1000.828,1.697507332205763,571.531
3.329797922209319,-4.023786428110932,53.4878015856426,3.995,1.395,1010.172,1.697507332205763,562.1869999999999
3.3273340810546124,-4.022829029648141,53.572168949012415,3.995,1.393,1019.484,1.697507332205763,552.8749999999999
3.3247919876293888,-4.024180841527207,53.5981320174327,3.995,1.391,1028.813,1.697507332205763,543.5459999999998
3.3222347994009493,-4.023047165787275,53.66985361499764,3.995,1.389,1038.172,1.697507332205763,534.1869999999999
3.319548887236766,-4.023327604090463,53.76094829241584,3.995,1.387,1047.531,1.697507332205763,524.828
3.31680398597063,-4.023085803661579,53.79166607285646,3.995,1.385,1056.875,1.697507332205763,515.4839999999999
3.3140999434973395,-4.0242960609990455,53.9003947627662,3.995,1.383,1066.266,1.697507332205763,506.09299999999985
3.3113782153717515,-4.02355501385397,53.89232785686261,3.995,1.38,1075.609,1.697507332205763,496.75
3.308615180148579,-4.022737866215223,53.910744823918925,3.995,1.377,1084.969,1.697507332205763,487.3899999999999
3.305790378277784,-4.0230510294043205,54.01063074102789,3.995,1.375,1094.391,1.697507332205763,477.96799999999985
3.302791324137249,-4.023713673461876,54.090657778416976,3.995,1.371,1103.688,1.697507332205763,468.6709999999998
3.299849498448488,-4.024326169998125,54.14387535169546,3.995,1.369,1112.984,1.697507332205763,459.375
3.296964548390865,-4.022720539952623,54.19485492359418,3.995,1.365,1122.328,1.697507332205763,450.03099999999995
3.293804024861889,-4.022700261510475,54.32941500441732,3.995,1.363,1131.641,1.697507332205763,440.71799999999985
3.290746606184027,-4.024296487663581,54.33756676359689,3.995,1.36,1141.031,1.697507332205763,431.328
3.287482095156768,-4.023781534538709,54.31662620794834,3.995,1.357,1150.406,1.697507332205763,421.953
3.2842456615878555,-4.023873713633319,54.43839142895619,3.995,1.353,1159.734,1.697507332205763,412.625
3.280980543078205,-4.022943942326453,54.482417139939095,3.995,1.35,1169.047,1.697507332205763,403.3119999999999
3.277728888075724,-4.022023176279596,54.535686311574985,3.995,1.347,1178.406,1.697507332205763,393.953
3.274187878789688,-4.022729061335774,54.6188585538082,3.995,1.345,1187.703,1.697507332205763,384.65599999999995
3.2707879541277096,-4.023173313389708,54.686325255103725,3.995,1.341,1197.063,1.697507332205763,375.2959999999998
3.2672870756043,-4.022618906760444,54.786845586251566,3.995,1.338,1206.391,1.697507332205763,365.96799999999985
3.263512598564132,-4.023841308765417,54.825520439447416,3.995,1.334,1215.75,1.697507332205763,356.6089999999999
3.259742657395106,-4.022211535254243,54.9078700513634,3.995,1.331,1225.141,1.697507332205763,347.21799999999985
3.2559989288565045,-4.023065761273188,54.96688037277678,3.995,1.328,1234.531,1.697507332205763,337.828
3.252049297148876,-4.024477153228998,54.98149261264762,3.995,1.324,1243.875,1.697507332205763,328.4839999999999
3.2480832245352653,-4.023493905237223,55.04749540091272,3.995,1.32,1253.297,1.697507332205763,319.0619999999999
3.243917874214404,-4.023230027806575,55.175236399207634,3.995,1.316,1262.641,1.697507332205763,309.71799999999985
3.239716365166017,-4.022882746225092,55.25613358190636,3.995,1.312,1271.922,1.697507332205763,300.4369999999999
3.235314265377187,-4.0235088764634375,55.25249180144282,3.995,1.309,1281.203,1.697507332205763,291.15599999999995
3.2306937238172697,-4.02245031687016,55.39557397161634,3.995,1.304,1290.578,1.697507332205763,281.78099999999995
3.225956761826944,-4.024731054367682,55.40825235292446,3.995,1.3,1299.922,1.697507332205763,272.4369999999999
3.2209594355983504,-4.024134179672549,55.48866279140902,3.995,1.295,1309.281,1.697507332205763,263.078
3.2157926533120538,-4.023213722311957,55.60899746600385,3.995,1.29,1318.641,1.697507332205763,253.71799999999985
3.2102418969179416,-4.023348014307291,55.70987826272275,3.995,1.285,1327.953,1.697507332205763,244.40599999999995
3.2043303180514227,-4.022330867082458,55.80279118623217,3.995,1.28,1337.313,1.697507332205763,235.04599999999982
3.1980993821120345,-4.025628898561539,55.87953783400115,3.995,1.274,1346.625,1.697507332205763,225.73399999999992
3.191392252523587,-4.023965006993342,55.95345740677313,3.995,1.268,1355.938,1.697507332205763,216.42099999999982
3.1841836418421026,-4.02292114802396,56.02145625416559,3.995,1.261,1365.297,1.697507332205763,207.0619999999999
3.1760782736578173,-4.023239716602202,56.181562663852816,3.995,1.253,1374.672,1.697507332205763,197.6869999999999
3.167392511067245,-4.022120696012709,56.148591849947344,3.995,1.244,1384.047,1.697507332205763,188.3119999999999
3.1575872795362447,-4.022715137339886,56.2882129358665,3.995,1.236,1393.438,1.697507332205763,178.92099999999982
3.1465958091092405,-4.023163596990085,56.37285678553427,3.995,1.225,1402.781,1.697507332205763,169.57799999999997
3.134570694918175,-4.024122300096356,56.41913492512823,3.995,1.214,1412.063,1.697507332205763,160.29599999999982
3.1206889801908164,-4.022690150062388,56.53371475108722,3.995,1.201,1421.438,1.697507332205763,150.92099999999982
3.105098381382548,-4.024606756428711,56.62939042056809,3.995,1.188,1430.734,1.697507332205763,141.625
3.0870946955418064,-4.023721410059514,56.68258493214357,3.995,1.171,1440.063,1.697507332205763,132.29599999999982
3.067011785202296,-4.022973636943157,56.754295269097724,3.995,1.153,1449.375,1.697507332205763,122.98399999999992
3.043938223328304,-4.024374859334611,56.89696534449095,3.995,1.132,1458.719,1.697507332205763,113.63999999999987
3.017672040899801,-4.023522352342245,57.01590103890581,3.995,1.108,1468.047,1.697507332205763,104.3119999999999
2.9881033941016257,-4.023627654885101,57.12953485384246,3.995,1.08,1477.359,1.697507332205763,95.0
2.954414558401547,-4.022603642215748,57.240157100636566,3.995,1.05,1486.688,1.697507332205763,85.67099999999982
2.9164783084383914,-4.023894632647614,57.41432194292413,3.995,1.014,1496.0,1.697507332205763,76.35899999999992
2.872332765108217,-4.02374283348823,57.59220736643553,3.995,0.975,1505.344,1.697507332205763,67.01499999999987
2.8201982380844197,-4.0238904035812775,57.68054989039776,3.995,0.927,1514.688,1.697507332205763,57.67099999999982
2.7566216978628297,-4.023850839048928,57.80403612930776,3.995,0.873,1524.031,1.697507332205763,48.327999999999975
2.6767729799219078,-4.023158757808975,57.99504633148991,3.995,0.803,1533.375,1.697507332205763,38.983999999999924
2.569251916227325,-4.024885634667924,58.10261578927547,3.995,0.711,1543.141,1.697507332205763,29.217999999999847
2.42665561518251,-4.02172341936347,58.35293827603632,3.995,0.597,1552.844,1.697507332205763,19.514999999999873
2.2356731335666247,-4.022540319624384,58.54479307764937,3.995,0.433,1562.594,1.697507332205763,9.764999999999873
1.999936473158621,-4.000555584272215,58.72626885895911,3.995,0.223,1572.359,1.697507332205763,0.0
4.201233252636135,3.646272248110485e-05,44.6512950787826,0.0006,0.0,0.0,1.844701206961174,1723.281
4.20134576801382,0.00015848618875,44.65675516231354,0.0006,4.217,9.312000000000005,1.844701206961174,1713.969
3.891099949850992,-4.024419944168611,44.6899713298765,3.995,1.975,19.469,1.844701206961174,1703.812
3.866969890578633,-4.023799704700357,44.77179298711209,3.995,1.963,28.812,1.844701206961174,1694.469
3.848088807879082,-4.023642749474318,44.910446519805504,3.995,1.951,38.203,1.844701206961174,1685.078
3.831454663687499,-4.023058363873578,45.09365234333848,3.995,1.936,47.594,1.844701206961174,1675.687
3.816382982301541,-4.023589316569805,45.28008506329039,3.995,1.92,56.953,1.844701206961174,1666.328
3.802735122806608,-4.022465632802213,45.43940701165516,3.995,1.906,66.344,1.844701206961174,1656.937
3.790230258600464,-4.023025779638971,45.62177622094435,3.995,1.892,75.812,1.844701206961174,1647.469
3.7788679034053647,-4.022649656343475,45.792041294516935,3.995,1.881,85.187,1.844701206961174,1638.094
3.7682100146451782,-4.020755958980522,45.974264954535954,3.995,1.866,94.562,1.844701206961174,1628.719
3.7576626839878497,-4.023798196429994,46.120594348956665,3.995,1.855,103.937,1.844701206961174,1619.344
3.747994244630221,-4.02309055542567,46.29997066847746,3.995,1.842,113.359,1.844701206961174,1609.922
3.7387882948903752,-4.024260223992602,46.47291376469416,3.995,1.833,122.812,1.844701206961174,1600.469
3.730419936705757,-4.023387854633537,46.61711507519833,3.995,1.822,132.234,1.844701206961174,1591.047
3.72240693910751,-4.023276034678629,46.79589499644269,3.995,1.815,141.625,1.844701206961174,1581.656
3.714733334832686,-4.023716040677189,46.98103263358793,3.995,1.809,151.047,1.844701206961174,1572.234
3.707347824230632,-4.025958335657771,47.10511500226586,3.995,1.802,160.375,1.844701206961174,1562.906
3.700258811027645,-4.021830782210789,47.2500591957713,3.995,1.795,169.75,1.844701206961174,1553.531
3.693150157437435,-4.022687196564602,47.419349904166296,3.995,1.788,179.156,1.844701206961174,1544.125
3.686051464234307,-4.0231679821320245,47.59198428956244,3.995,1.78,188.625,1.844701206961174,1534.656
3.679248094535811,-4.022805831408494,47.74615288400943,3.995,1.774,198.0,1.844701206961174,1525.281
3.672671130490321,-4.023221884625325,47.90287279531727,3.995,1.767,207.375,1.844701206961174,1515.906
3.666345146577666,-4.021818375182418,48.06007390360506,3.995,1.76,216.765,1.844701206961174,1506.516
3.660122083239677,-4.023148935949095,48.199748559833296,3.995,1.754,226.234,1.844701206961174,1497.047
3.6543759096702906,-4.021987831149691,48.35600899962342,3.995,1.749,235.656,1.844701206961174,1487.625
3.648654348709078,-4.023901702533301,48.49495860357737,3.995,1.742,245.187,1.844701206961174,1478.094
3.643136371417652,-4.0240365676565295,48.6064934449169,3.995,1.736,254.562,1.844701206961174,1468.719
3.637856422327656,-4.0233980736971295,48.724623032100325,3.995,1.729,263.969,1.844701206961174,1459.312
3.632804166733169,-4.023201297118853,48.85947172847556,3.995,1.725,273.359,1.844701206961174,1449.922
3.627901865463953,-4.024669865716959,48.94038541988427,3.995,1.718,282.828,1.844701206961174,1440.453
3.622839530715962,-4.023635135668092,49.01855453447773,3.995,1.71,292.219,1.844701206961174,1431.062
3.6178529334263976,-4.023465265017092,49.16347859918126,3.995,1.708,301.578,1.844701206961174,1421.703
3.612872047979264,-4.023347256999807,49.29846040593876,3.995,1.702,310.969,1.844701206961174,1412.312
3.608094624830052,-4.02224903639562,49.35549495427555,3.995,1.698,320.359,1.844701206961174,1402.922
3.60325569822608,-4.02273152630144,49.45540989505221,3.995,1.693,329.781,1.844701206961174,1393.5
3.598478389849068,-4.024439302319312,49.54045760114248,3.995,1.688,339.234,1.844701206961174,1384.047
3.5938526484595146,-4.023941115285122,49.65571641692596,3.995,1.684,348.625,1.844701206961174,1374.656
3.589436351020771,-4.022972808291197,49.71619693049129,3.995,1.68,358.0,1.844701206961174,1365.281
3.584887109868883,-4.022960605736271,49.855248302279726,3.995,1.675,367.39,1.844701206961174,1355.891
3.5802818516140693,-4.023363665665454,49.90862171356206,3.995,1.671,376.797,1.844701206961174,1346.484
3.575817691617996,-4.023498282914376,49.96534422113841,3.995,1.666,386.187,1.844701206961174,1337.094
3.5713989824958223,-4.024010851591457,50.051271909856055,3.995,1.662,395.609,1.844701206961174,1327.672
3.5668379436300897,-4.02230853068869,50.15762530748641,3.995,1.657,405.031,1.844701206961174,1318.25
3.5622577076091204,-4.022816744513931,50.26054768982621,3.995,1.653,414.359,1.844701206961174,1308.922
3.557853365023586,-4.023538902039025,50.31578839638796,3.995,1.649,423.703,1.844701206961174,1299.578
3.553542983367699,-4.023059682293288,50.34812052554078,3.995,1.644,433.078,1.844701206961174,1290.203
3.5491346775670936,-4.022710702797268,50.45159526884392,3.995,1.64,442.437,1.844701206961174,1280.844
3.544917661703956,-4.022390354880218,50.54204804919854,3.995,1.635,451.812,1.844701206961174,1271.469
3.540539421387197,-4.02427257610979,50.62516020030743,3.995,1.631,461.203,1.844701206961174,1262.078
3.5361163835736424,-4.022914859271701,50.705739020338434,3.995,1.625,470.625,1.844701206961174,1252.656
3.531985831220591,-4.024251081655586,50.80537212875581,3.995,1.621,480.125,1.844701206961174,1243.156
3.5276423978101508,-4.021888981113903,50.86163920046577,3.995,1.616,489.562,1.844701206961174,1233.719
3.523596666390587,-4.024772090812325,50.926141953977,3.995,1.612,498.906,1.844701206961174,1224.375
3.5193707357603508,-4.023852970563934,50.96931465390247,3.995,1.608,508.265,1.844701206961174,1215.016
3.515075585312306,-4.023800921454307,51.06208241876419,3.995,1.603,517.656,1.844701206961174,1205.625
3.5109706150465603,-4.0234029357885,51.12632755667244,3.995,1.599,527.109,1.844701206961174,1196.172
3.5068320715454253,-4.022507850746817,51.20241405181436,3.995,1.595,536.531,1.844701206961174,1186.75
3.502852326889723,-4.021807293165883,51.298569878600766,3.995,1.591,545.875,1.844701206961174,1177.406
3.4987445767994734,-4.022513792836605,51.32128036510186,3.995,1.587,555.281,1.844701206961174,1168.0
3.4947487240633137,-4.023954949714034,51.40093736500664,3.995,1.584,564.734,1.844701206961174,1158.547
3.490880686792277,-4.023790760948245,51.49061891160388,3.995,1.58,574.14,1.844701206961174,1149.141
3.4869702071070456,-4.023262163348899,51.575861362816994,3.995,1.577,583.562,1.844701206961174,1139.719
3.4831020765775973,-4.024284114863414,51.62124400001818,3.995,1.573,592.984,1.844701206961174,1130.297
3.479327893145875,-4.023124677423775,51.65935449887164,3.995,1.569,602.406,1.844701206961174,1120.875
3.475493423162172,-4.023728357204129,51.74680244619441,3.995,1.565,611.828,1.844701206961174,1111.453
3.47186142684982,-4.024268622558742,51.82368249560999,3.995,1.561,621.219,1.844701206961174,1102.062
3.468071723628802,-4.023964482725411,51.88732976106598,3.995,1.558,630.625,1.844701206961174,1092.656
3.464527750765028,-4.021465749813084,51.94937000913649,3.995,1.554,640.031,1.844701206961174,1083.25
3.4607701591780438,-4.02500965756872,52.00693237632335,3.995,1.551,649.484,1.844701206961174,1073.797
3.457286701815612,-4.02241484536898,52.073224593320425,3.995,1.547,658.906,1.844701206961174,1064.375
3.4538468355963494,-4.024802721482612,52.159376281702826,3.995,1.543,668.312,1.844701206961174,1054.969
3.450572844399057,-4.023865818697347,52.26682442287639,3.995,1.54,677.656,1.844701206961174,1045.625
3.447190255856888,-4.023864296269456,52.279690119919394,3.995,1.537,687.062,1.844701206961174,1036.219
3.443824972380714,-4.023073316272773,52.345638550724345,3.995,1.533,696.515,1.844701206961174,1026.766
3.4404802517080464,-4.023224957123676,52.41238502439387,3.995,1.53,705.922,1.844701206961174,1017.3589999999999
3.4373936391771203,-4.024562640476907,52.49221604109109,3.995,1.527,715.312,1.844701206961174,1007.9689999999999
3.434101273336457,-4.0243113062298805,52.565460498652335,3.995,1.524,724.797,1.844701206961174,998.4839999999999
3.431076623829186,-4.024319895399373,52.60957827737251,3.995,1.521,734.187,1.844701206961174,989.0939999999999
3.4281629517430314,-4.024535663608257,52.67756685006152,3.995,1.518,743.578,1.844701206961174,979.703
3.425016806970492,-4.022445721977724,52.71305975307423,3.995,1.515,752.937,1.844701206961174,970.3439999999999
3.4221999021580656,-4.024097173334707,52.74992729268023,3.995,1.512,762.406,1.844701206961174,960.875
3.419315333086191,-4.021881256212306,52.80235695768256,3.995,1.509,771.797,1.844701206961174,951.4839999999999
3.4165842106468585,-4.024025772837466,52.89698276159065,3.995,1.506,781.203,1.844701206961174,942.078
3.414049810615076,-4.022286290374352,52.962900334575885,3.995,1.503,790.609,1.844701206961174,932.6719999999999
3.411322931837131,-4.023254596263917,52.96106857026886,3.995,1.501,799.984,1.844701206961174,923.2969999999999
3.408716891241717,-4.023851371902889,53.047410924148416,3.995,1.498,809.437,1.844701206961174,913.8439999999999
3.4061845841963305,-4.0227636919174685,53.11438652826516,3.995,1.496,818.859,1.844701206961174,904.4219999999999
3.403810196464266,-4.0232114916245845,53.146261650071445,3.995,1.493,828.234,1.844701206961174,895.0469999999999
3.4014033042263487,-4.023337592457611,53.18429626607031,3.995,1.491,837.64,1.844701206961174,885.641
3.399163369803447,-4.022795447706361,53.23963141024644,3.995,1.488,847.078,1.844701206961174,876.203
3.39683145124388,-4.022457197801033,53.32969346531382,3.995,1.486,856.5,1.844701206961174,866.781
3.394609487472745,-4.023459113240878,53.36601742277304,3.995,1.483,865.859,1.844701206961174,857.4219999999999
3.392444742459637,-4.023234256864466,53.44529556488797,3.995,1.481,875.265,1.844701206961174,848.016
3.3902641572567926,-4.023940201370422,53.47705713559898,3.995,1.479,884.672,1.844701206961174,838.6089999999999
3.3881458041329493,-4.02466615921115,53.5661251058647,3.995,1.477,894.078,1.844701206961174,829.203
3.385935083742427,-4.023872639782672,53.62662979656811,3.995,1.474,903.531,1.844701206961174,819.75
3.383879492081108,-4.024256058328385,53.66500580471,3.995,1.471,912.953,1.844701206961174,810.328
